3003	1584	1	0
3003	1589	1	0
3003	1603	1	0
3003	1856	-1	0
3003	1983	1	0
3003	1999	1	0
3003	2003	1	0
3003	2160	-1	0
3003	2235	1	0
3003	2532	1	0
3003	2552	-1	0
3003	2555	1	0
3003	2560	-1	0
3003	2834	1	0
3003	2872	1	0
3003	3016	1	0
3003	3326	1	0
3003	3328	1	0
3003	3359	-1	0
3003	3384	1	0
3003	3388	-1	0
3003	3495	1	0
3003	3536	1	0
3003	3538	1	0
3003	3549	1	0
3003	3584	1	0
3003	3591	1	0
3003	3602	1	0
3003	3610	1	0
3003	3655	1	0
3003	3698	1	0
3003	3745	1	0
3003	3749	1	0
3003	3758	1	0
3003	3770	1	0
3003	3771	1	0
3003	3776	1	0
3003	3843	1	0
3003	3848	1	0
3003	3885	1	0
3003	3944	1	0
3003	4047	1	0
3003	4074	1	0
3003	4097	1	0
3003	4159	1	0
3003	4363	1	0
3003	4378	1	0
3003	4401	1	0
3003	4407	1	0
3003	4415	1	0
3003	4418	1	0
3003	4440	-1	0
3003	4460	1	0
3003	4467	1	0
3003	4495	1	0
3003	4558	1	0
3003	4614	1	0
3003	4749	1	0
3003	4802	1	0
3003	4848	1	0
3003	4907	1	0
3003	4919	1	0
3003	4935	-1	0
3003	5116	1	0
3003	5233	1	0
3003	5374	-1	0
3003	5524	1	0
3003	5547	1	0
3003	5566	1	0
3003	5601	1	0
3003	5642	-1	0
3003	5659	-1	0
3003	5660	1	0
3003	5836	1	0
3003	5838	1	0
3003	5843	1	0
3004	3325	1	0
3004	3376	1	0
3004	3384	1	0
3005	3325	1	0
3005	3386	1	0
3006	497	1	0
3006	2555	1	0
3006	3384	1	0
3006	3707	1	0
3007	39	1	0
3007	2532	1	0
3007	2555	1	0
3007	3325	1	0
3008	39	1	0
3008	2555	1	0
3009	1780	1	0
3009	2555	1	0
3009	4169	-1	0
3010	2801	1	0
3011	39	1	0
3011	1888	-1	0
3011	2801	1	0
3011	3392	1	0
3011	3683	-1	0
3011	4074	-1	0
3011	4289	1	0
3011	5037	1	0
3012	959	1	0
3012	2532	1	0
3012	3374	1	0
3013	1888	1	0
3013	2975	1	0
3013	3394	1	0
3014	1719	1	0
3015	3385	1	0
3015	3393	1	0
3016	2555	1	0
3017	2912	1	0
3018	2555	1	0
3019	2912	1	0
3019	3400	1	0
3020	2350	1	0
3020	2552	1	0
3020	4409	1	0
3020	4708	1	0
3020	4767	1	0
3021	3359	1	0
3022	39	1	0
3022	3820	1	0
3022	4070	1	0
3023	134	1	0
3023	2543	1	0
3023	2757	1	0
3023	3141	1	0
3023	3394	1	0
3023	3400	1	0
3023	3409	1	0
3023	3641	1	0
3023	3888	1	0
3023	3964	1	0
3023	3985	1	0
3025	2298	1	0
3026	1780	1	0
3026	2555	1	0
3026	3103	1	0
3026	4070	1	0
3027	8	1	0
3027	159	-1	0
3027	1315	1	0
3027	1438	-1	0
3027	1531	-1	0
3027	1888	1	0
3027	2543	1	0
3027	2912	1	0
3027	3018	1	0
3027	3385	1	0
3027	3408	1	0
3027	3712	1	0
3027	3746	1	0
3027	3752	1	0
3027	3768	1	0
3027	3785	1	0
3027	3964	-1	0
3027	4018	1	0
3027	4029	1	0
3027	4060	1	0
3027	4102	1	0
3027	4115	1	0
3027	4119	1	0
3027	4187	1	0
3027	4409	1	0
3027	4586	1	0
3027	4693	-1	0
3027	4772	1	0
3027	4814	1	0
3027	5083	-1	0
3027	5259	-1	0
3027	5315	-1	0
3028	2975	1	0
3028	3747	1	0
3028	3961	1	0
3028	3964	1	0
3028	4018	1	0
3029	374	1	0
3029	3244	1	0
3029	3499	1	0
3030	3016	1	0
3031	3350	1	0
3032	12	1	0
3032	17	1	0
3032	92	-1	0
3032	437	-1	0
3032	1589	1	0
3032	1603	1	0
3032	2350	1	0
3032	2532	1	0
3032	2552	1	0
3032	2895	1	0
3032	3276	1	0
3032	3416	1	0
3032	3526	1	0
3032	3580	1	0
3032	3589	1	0
3032	3677	1	0
3032	3722	1	0
3032	3972	1	0
3032	4110	1	0
3032	4146	1	0
3032	4311	1	0
3032	4313	1	0
3032	4495	1	0
3032	4739	1	0
3033	3317	1	0
3033	3417	1	0
3033	3456	1	0
3033	3525	1	0
3033	3610	1	0
3033	3615	1	0
3033	3640	1	0
3033	4087	1	0
3033	4088	1	0
3034	1575	1	0
3035	2555	1	0
3035	3474	1	0
3036	1289	1	0
3036	1584	1	0
3036	2065	1	0
3036	2227	1	0
3036	2555	1	0
3036	3243	1	0
3036	3317	1	0
3036	3449	1	0
3036	4035	1	0
3037	2227	1	0
3038	959	1	0
3039	2000	1	0
3040	3426	1	0
3041	3426	1	0
3042	3435	1	0
3042	3436	1	0
3042	3437	1	0
3042	3438	1	0
3042	3439	1	0
3043	3426	1	0
3044	3426	1	0
3045	39	1	0
3045	2555	1	0
3045	2687	1	0
3045	3243	1	0
3045	3539	1	0
3045	4750	1	0
3046	2912	1	0
3048	3426	1	0
3048	3435	1	0
3049	3426	1	0
3050	3426	1	0
3050	3440	1	0
3050	3442	1	0
3050	3443	1	0
3051	3426	1	0
3052	3426	1	0
3053	959	1	0
3053	2063	1	0
3054	3426	1	0
3055	3426	1	0
3056	48	1	0
3056	384	1	0
3056	497	1	0
3056	1575	1	0
3056	2227	1	0
3056	3090	-1	0
3056	3103	1	0
3056	3497	1	0
3056	3498	1	0
3056	3569	1	0
3056	3605	1	0
3056	3854	1	0
3056	3865	1	0
3056	3871	1	0
3057	8	1	0
3057	57	-1	0
3057	78	1	0
3057	496	1	0
3057	944	1	0
3057	1099	-1	0
3057	1305	1	0
3057	1473	1	0
3057	1477	1	0
3057	1634	1	0
3057	1673	1	0
3057	1948	1	0
3057	1973	-1	0
3057	2121	-1	0
3057	2569	-1	0
3057	3534	1	0
3057	4066	1	0
3057	4236	1	0
3057	4409	1	0
3057	4798	1	0
3057	4885	1	0
3057	5230	1	0
3057	5385	1	0
3058	2555	1	0
3059	2003	1	0
3059	2317	1	0
3059	3419	1	0
3059	3456	1	0
3059	3683	1	0
3059	4070	1	0
3060	2555	1	0
3060	3451	1	0
3060	3885	1	0
3061	3334	1	0
3062	2532	1	0
3063	39	1	0
3063	3448	1	0
3064	39	1	0
3064	292	1	0
3064	348	1	0
3064	937	1	0
3064	1529	1	0
3064	1983	1	0
3064	2285	1	0
3064	2465	1	0
3064	2477	1	0
3064	2680	1	0
3064	2834	1	0
3064	2902	1	0
3064	2991	1	0
3064	3073	1	0
3064	3136	1	0
3064	3477	1	0
3064	3496	1	0
3064	3501	1	0
3064	3640	1	0
3064	3676	1	0
3064	3707	1	0
3064	4047	1	0
3064	4092	1	0
3064	4138	1	0
3064	4207	1	0
3064	4211	1	0
3064	4232	1	0
3064	4290	1	0
3064	4313	1	0
3064	4329	1	0
3064	4339	1	0
3064	4411	1	0
3064	4418	1	0
3064	4424	1	0
3064	4437	-1	0
3064	4443	1	0
3064	4448	1	0
3064	4488	1	0
3064	4489	1	0
3064	4491	1	0
3064	4540	1	0
3065	1888	1	0
3066	2352	1	0
3066	3344	1	0
3066	4070	1	0
3066	5477	1	0
3066	5487	1	0
3066	5507	1	0
3067	2532	1	0
3068	2555	1	0
3068	3243	1	0
3069	3243	1	0
3069	3465	1	0
3071	3452	1	0
3071	3888	1	0
3072	497	1	0
3072	2268	1	0
3072	2555	1	0
3072	3458	1	0
3072	3466	1	0
3072	3591	1	0
3073	30	1	0
3073	262	1	0
3073	3416	1	0
3073	3539	1	0
3074	1455	1	0
3074	2227	1	0
3074	2555	1	0
3074	3317	1	0
3074	3417	1	0
3075	1161	1	0
3076	2986	1	0
3077	2555	1	0
3077	3465	1	0
3078	39	1	0
3079	2532	1	0
3079	2552	1	0
3080	944	1	0
3080	1570	1	0
3080	2065	1	0
3081	2532	1	0
3081	2552	1	0
3081	3106	1	0
3082	24	1	0
3082	496	1	0
3082	1948	1	0
3082	2000	1	0
3082	2122	1	0
3082	3941	1	0
3082	4277	1	0
3082	4280	1	0
3083	2687	1	0
3084	1973	1	0
3085	292	1	0
3085	2555	1	0
3085	3418	1	0
3086	2173	1	0
3088	3449	1	0
3088	3452	-1	0
3088	4146	1	0
3088	5316	1	0
3089	1455	1	0
3089	2555	1	0
3090	1438	1	0
3091	57	-1	0
3091	78	1	0
3091	2555	1	0
3091	5530	1	0
3092	4070	1	0
3093	124	1	0
3093	937	1	0
3093	2532	1	0
3093	2555	1	0
3093	2834	1	0
3093	3128	1	0
3093	3591	1	0
3093	3856	1	0
3093	3894	1	0
3093	4479	1	0
3094	2555	1	0
3095	2555	1	0
3096	3444	1	0
3097	1888	1	0
3097	2912	1	0
3097	3045	1	0
3097	3641	1	0
3097	3875	1	0
3098	306	1	0
3098	2227	1	0
3098	2532	1	0
3098	4070	1	0
3098	4215	1	0
3098	4376	1	0
3098	4390	1	0
3099	514	1	0
3100	17	1	0
3100	265	1	0
3100	1619	1	0
3100	1929	1	0
3100	3325	1	0
3100	3568	1	0
3101	3452	1	0
3102	2063	1	0
3102	2555	1	0
3103	39	1	0
3104	3444	1	0
3105	3411	1	0
3106	17	1	0
3106	92	1	0
3106	2555	1	0
3106	3614	1	0
3109	3610	1	0
3109	3673	1	0
3109	4274	1	0
3110	2912	1	0
3111	2555	1	0
3112	12	1	0
3112	48	-1	0
3112	169	1	0
3112	297	1	0
3112	420	1	0
3112	937	1	0
3112	1780	1	0
3112	1910	1	0
3112	1934	1	0
3112	2298	1	0
3112	2555	1	0
3112	2569	1	0
3112	3106	1	0
3112	3198	1	0
3112	3514	1	0
3112	3595	1	0
3112	3885	1	0
3112	3977	1	0
3112	4011	1	0
3112	4037	1	0
3112	4070	1	0
3112	4082	1	0
3112	4101	1	0
3112	4120	1	0
3112	4121	1	0
3112	4336	1	0
3112	4396	1	0
3112	4435	1	0
3112	4491	1	0
3113	2227	1	0
3114	3268	1	0
3114	3515	1	0
3115	2555	1	0
3116	2555	1	0
3117	1888	1	0
3117	1905	1	0
3117	2560	1	0
3117	2912	1	0
3117	3045	1	0
3117	3141	1	0
3117	3243	1	0
3117	3370	1	0
3117	3390	1	0
3117	3759	1	0
3117	3820	1	0
3117	3954	1	0
3117	3962	1	0
3117	4047	1	0
3117	4159	1	0
3117	4833	1	0
3118	39	1	0
3118	2555	1	0
3119	39	1	0
3119	3325	1	0
3119	3655	1	0
3120	0	1	0
3120	17	1	0
3120	431	1	0
3120	1043	1	0
3120	1315	1	0
3120	1612	1	0
3120	2295	1	0
3120	3514	1	0
3120	3864	1	0
3121	3295	1	0
3121	3332	1	0
3122	959	1	0
3122	2555	1	0
3123	1888	1	0
3124	265	1	0
3124	1289	1	0
3124	1361	1	0
3124	1504	1	0
3124	1619	1	0
3124	1780	1	0
3124	1905	1	0
3124	2195	1	0
3124	2362	1	0
3124	2907	1	0
3124	2986	1	0
3124	3103	1	0
3124	3134	1	0
3124	3336	1	0
3124	3343	1	0
3124	3359	1	0
3124	3524	1	0
3124	3545	1	0
3124	3602	1	0
3124	3610	1	0
3124	3615	1	0
3124	3625	1	0
3124	3643	1	0
3124	3659	1	0
3124	3693	1	0
3124	3698	1	0
3124	3714	1	0
3124	3715	1	0
3124	3717	1	0
3124	3835	-1	0
3124	4022	-1	0
3125	3525	1	0
3126	959	1	0
3126	2063	1	0
3126	3325	1	0
3126	3417	1	0
3126	3610	1	0
3126	4070	1	0
3126	5477	1	0
3128	39	1	0
3128	2801	1	0
3129	1973	1	0
3130	937	1	0
3130	1780	1	0
3130	1973	1	0
3130	2572	1	0
3130	2759	1	0
3130	2801	-1	0
3130	2834	1	0
3130	3472	1	0
3130	3640	1	0
3130	3782	1	0
3130	3977	1	0
3130	4047	1	0
3130	4070	1	0
3130	4146	1	0
3131	2227	1	0
3131	3539	1	0
3132	2555	1	0
3132	4047	1	0
3133	12	1	0
3133	1589	1	0
3135	39	1	0
3135	2532	1	0
3136	844	1	0
3136	1589	1	0
3136	1780	1	0
3136	2063	1	0
3136	3299	1	0
3136	3541	-1	0
3137	39	1	0
3137	1442	1	0
3137	2918	1	0
3137	3325	1	0
3137	3374	1	0
3137	3397	1	0
3137	3634	1	0
3137	3644	1	0
3138	431	1	0
3138	3521	1	0
3139	2555	1	0
3139	3325	1	0
3140	132	1	0
3140	306	1	0
3140	609	1	0
3140	1619	1	0
3140	1780	1	0
3140	2063	1	0
3140	2532	1	0
3140	2680	1	0
3140	2734	1	0
3140	2859	1	0
3140	3106	1	0
3140	3209	1	0
3140	3228	1	0
3140	3343	1	0
3140	3404	1	0
3140	3456	1	0
3140	3472	1	0
3140	3530	1	0
3140	3555	1	0
3140	3556	1	0
3140	3570	1	0
3140	3575	1	0
3140	3576	1	0
3140	3613	1	0
3140	3614	1	0
3140	3615	1	0
3140	3631	1	0
3140	3640	1	0
3140	3679	1	0
3140	3707	1	0
3140	3851	1	0
3140	3944	1	0
3140	3950	1	0
3141	181	1	0
3142	3542	-1	0
3143	2532	1	0
3143	2555	1	0
3144	2555	1	0
3144	3525	1	0
3144	3539	1	0
3145	3525	1	0
3146	1888	1	0
3146	3520	1	0
3146	4047	1	0
3148	2227	1	0
3149	2227	1	0
3149	3539	1	0
3150	1888	1	0
3150	2912	1	0
3150	3878	1	0
3151	39	1	0
3151	2555	1	0
3152	3325	1	0
3153	2555	1	0
3153	3106	1	0
3154	2352	1	0
3156	2555	1	0
3156	3771	1	0
3157	2227	1	0
3157	2555	1	0
3157	2834	1	0
3157	4070	1	0
3157	4146	1	0
3158	262	1	0
3158	1603	1	0
3158	2555	1	0
3158	3279	1	0
3158	3325	1	0
3158	3539	1	0
3158	3580	1	0
3158	3715	1	0
3158	3843	1	0
3158	3866	1	0
3158	3883	1	0
3158	4070	1	0
3158	4120	1	0
3158	4146	1	0
3158	4363	1	0
3158	4708	1	0
3158	4907	1	0
3159	1860	1	0
3159	2063	1	0
3160	2555	1	0
3161	3539	1	0
3162	2555	1	0
3163	2555	1	0
3164	3539	1	0
3164	3771	1	0
3164	4146	1	0
3165	169	1	0
3165	228	1	0
3165	1575	1	0
3165	1619	1	0
3165	1727	1	0
3165	1905	1	0
3165	2350	1	0
3165	2532	1	0
3165	3118	1	0
3165	3214	1	0
3165	3417	1	0
3165	3472	1	0
3165	3589	1	0
3165	3610	1	0
3165	3614	1	0
3165	3675	1	0
3165	3815	-1	0
3165	3911	1	0
3165	5384	1	0
3166	1888	1	0
3167	39	1	0
3167	4070	1	0
3168	959	1	0
3168	1589	1	0
3168	2555	1	0
3168	3116	-1	0
3168	4047	1	0
3168	4146	1	0
3168	4406	-1	0
3168	4543	-1	0
3169	3103	1	0
3170	1780	1	0
3170	2532	1	0
3170	2555	1	0
3170	2661	1	0
3170	3103	1	0
3173	2555	1	0
3174	3103	1	0
3175	1888	1	0
3176	14	1	0
3176	169	1	0
3176	262	1	0
3176	299	1	0
3176	937	1	0
3176	1056	1	0
3176	1591	1	0
3176	1679	1	0
3176	1999	1	0
3176	2063	1	0
3176	2195	1	0
3176	2350	1	0
3176	2509	1	0
3176	2834	1	0
3176	3106	1	0
3176	3152	1	0
3176	3416	1	0
3176	3525	1	0
3176	3539	1	0
3176	3610	1	0
3176	3698	1	0
3176	3782	1	0
3176	3843	1	0
3176	4047	1	0
3176	4070	1	0
3176	4095	1	0
3176	4130	1	0
3176	4148	1	0
3176	4169	1	0
3176	4170	1	0
3176	4185	1	0
3176	4209	1	0
3176	4212	1	0
3176	4217	1	0
3176	4226	1	0
3176	4268	1	0
3176	4289	1	0
3176	4302	1	0
3176	4383	1	0
3176	4595	1	0
3176	4822	1	0
3178	2227	1	0
3179	1131	1	0
3180	3103	1	0
3181	959	1	0
3182	2912	1	0
3183	1888	1	0
3184	2227	1	0
3184	2532	1	0
3184	2552	1	0
3184	2555	1	0
3184	3042	1	0
3184	3592	1	0
3184	3610	1	0
3184	3866	1	0
3184	3930	1	0
3184	3967	-1	0
3184	3972	1	0
3185	39	1	0
3186	181	1	0
3186	959	1	0
3186	3103	1	0
3186	3106	1	0
3186	3325	1	0
3187	2834	1	0
3187	3539	1	0
3187	3910	-1	0
3187	4141	1	0
3188	8	1	0
3188	17	1	0
3188	159	-1	0
3188	420	1	0
3188	497	-1	0
3188	1218	-1	0
3188	1584	1	0
3188	1603	1	0
3188	1853	1	0
3188	1934	1	0
3188	1973	-1	0
3188	1983	1	0
3188	2232	1	0
3188	2350	1	0
3188	2552	1	0
3188	2555	1	0
3188	2569	-1	0
3188	2738	1	0
3188	3325	1	0
3188	3336	1	0
3188	3417	1	0
3188	3472	1	0
3188	3580	1	0
3188	3610	1	0
3188	3646	1	0
3188	3694	1	0
3188	3782	1	0
3188	3820	1	0
3188	3866	1	0
3188	3885	1	0
3188	3976	1	0
3188	3977	1	0
3188	4047	1	0
3188	4064	1	0
3188	4070	1	0
3188	4090	1	0
3188	4105	1	0
3188	4125	1	0
3188	4142	1	0
3188	4169	-1	0
3188	4190	1	0
3188	4207	1	0
3188	4223	1	0
3188	4258	-1	0
3188	4261	1	0
3188	4276	1	0
3188	4290	1	0
3188	4349	1	0
3188	4350	-1	0
3188	4352	-1	0
3188	4381	1	0
3188	4382	-1	0
3188	4391	-1	0
3188	4392	-1	0
3188	4404	-1	0
3188	4497	1	0
3188	4706	-1	0
3188	5477	1	0
3188	5682	1	0
3188	5765	1	0
3189	12	1	0
3189	17	1	0
3189	36	1	0
3189	59	1	0
3189	143	1	0
3189	420	1	0
3189	576	1	0
3189	937	1	0
3189	959	1	0
3189	1342	1	0
3189	1405	1	0
3189	1484	-1	0
3189	1575	1	0
3189	1589	1	0
3189	1905	1	0
3189	2003	1	0
3189	2134	1	0
3189	2295	1	0
3189	2350	1	0
3189	2555	1	0
3189	2569	1	0
3189	2680	1	0
3189	2745	1	0
3189	2759	1	0
3189	2834	1	0
3189	2895	1	0
3189	3110	1	0
3189	3200	1	0
3189	3325	1	0
3189	3336	1	0
3189	3373	1	0
3189	3459	1	0
3189	3465	1	0
3189	3484	1	0
3189	3578	1	0
3189	3589	1	0
3189	3590	1	0
3189	3610	1	0
3189	3642	1	0
3189	3707	1	0
3189	3782	1	0
3189	3787	1	0
3189	3885	1	0
3189	3932	1	0
3189	3936	1	0
3189	3938	-1	0
3189	4018	1	0
3189	4019	1	0
3189	4070	1	0
3189	4109	-1	0
3189	4129	1	0
3189	4146	1	0
3189	4170	1	0
3189	4179	1	0
3189	4190	1	0
3189	4202	-1	0
3189	4204	-1	0
3189	4274	1	0
3189	4294	1	0
3189	4313	1	0
3189	4339	1	0
3189	4349	1	0
3189	4378	1	0
3189	4384	1	0
3189	4414	1	0
3189	4429	1	0
3189	4441	1	0
3189	4467	1	0
3189	4481	1	0
3189	4491	-1	0
3189	4577	1	0
3189	4593	1	0
3189	4607	1	0
3189	4670	1	0
3189	4708	1	0
3189	4749	1	0
3189	4904	1	0
3189	5016	1	0
3189	5018	1	0
3189	5052	1	0
3189	5063	1	0
3189	5283	1	0
3189	5408	1	0
3189	5477	1	0
3190	3591	1	0
3191	1105	1	0
3191	1289	1	0
3191	2532	1	0
3191	2552	1	0
3191	2555	1	0
3191	3336	1	0
3191	3539	1	0
3191	4105	1	0
3192	1973	-1	0
3192	2195	1	0
3192	3042	1	0
3192	3595	1	0
3194	1941	1	0
3195	1351	1	0
3195	2555	1	0
3195	3515	1	0
3195	3592	1	0
3195	3593	1	0
3195	4045	1	0
3195	4135	-1	0
3196	497	1	0
3196	3106	1	0
3196	3317	1	0
3196	3698	1	0
3196	4047	1	0
3196	4146	1	0
3196	4479	1	0
3196	4954	1	0
3196	5160	1	0
3196	5173	1	0
3197	2555	1	0
3197	3610	1	0
3197	3660	1	0
3197	3673	1	0
3197	3698	1	0
3197	3828	1	0
3197	3850	1	0
3197	3883	1	0
3197	4244	1	0
3198	39	1	0
3198	1983	1	0
3198	2107	1	0
3198	3885	-1	0
3198	4159	1	0
3200	12	1	0
3200	2532	1	0
3200	2555	1	0
3200	2661	1	0
3201	39	1	0
3201	4944	1	0
3201	4961	-1	0
3202	3243	1	0
3202	3536	1	0
3203	36	1	0
3203	420	1	0
3203	497	1	0
3203	576	1	0
3203	937	1	0
3203	959	1	0
3203	1267	1	0
3203	1289	1	0
3203	1739	1	0
3203	1773	1	0
3203	1839	1	0
3203	1934	1	0
3203	1983	1	0
3203	2003	1	0
3203	2235	1	0
3203	2555	1	0
3203	2759	1	0
3203	2801	-1	0
3203	2834	1	0
3203	2875	1	0
3203	3325	1	0
3203	3326	1	0
3203	3698	1	0
3203	4289	1	0
3203	4539	1	0
3203	4841	1	0
3203	4864	1	0
3203	5161	1	0
3203	5190	1	0
3203	5272	1	0
3203	5283	1	0
3203	5284	1	0
3203	5325	1	0
3205	2063	1	0
3205	2078	1	0
3205	2555	1	0
3205	3340	1	0
3205	3610	1	0
3205	3698	1	0
3205	3782	1	0
3205	4008	1	0
3206	157	1	0
3206	3444	1	0
3207	3536	1	0
3207	3607	1	0
3208	3606	1	0
3209	39	1	0
3209	48	1	0
3209	91	1	0
3209	116	1	0
3209	208	1	0
3209	299	1	0
3209	556	1	0
3209	647	1	0
3209	716	1	0
3209	1173	1	0
3209	1218	1	0
3209	1289	1	0
3209	1449	1	0
3209	1618	1	0
3209	1632	1	0
3209	1707	1	0
3209	1822	1	0
3209	1839	1	0
3209	1853	1	0
3209	1934	1	0
3209	1937	1	0
3209	2063	1	0
3209	2121	1	0
3209	2174	1	0
3209	2193	1	0
3209	2252	1	0
3209	2273	1	0
3209	2285	1	0
3209	2295	1	0
3209	2297	1	0
3209	2350	1	0
3209	2532	1	0
3209	2552	1	0
3209	2555	1	0
3209	2712	1	0
3209	3024	1	0
3209	3224	1	0
3209	3325	1	0
3209	3336	1	0
3209	3416	1	0
3209	3518	1	0
3209	3525	1	0
3209	3526	1	0
3209	3569	1	0
3209	3580	1	0
3209	3589	1	0
3209	3596	1	0
3209	3614	1	0
3209	3615	1	0
3209	3650	1	0
3209	3673	1	0
3209	3683	1	0
3209	3691	1	0
3209	3694	1	0
3209	3697	1	0
3209	3698	1	0
3209	3705	1	0
3209	3709	1	0
3209	3717	1	0
3209	3720	1	0
3209	3732	1	0
3209	3748	1	0
3209	3751	1	0
3209	3758	1	0
3209	3782	1	0
3209	3786	1	0
3209	3788	1	0
3209	3790	1	0
3209	3791	1	0
3209	3814	1	0
3209	3826	1	0
3209	3848	1	0
3209	3856	1	0
3209	3866	1	0
3209	3871	1	0
3209	3897	1	0
3209	3901	1	0
3209	3902	1	0
3209	3903	1	0
3209	3904	1	0
3209	3906	1	0
3209	3909	1	0
3209	3912	1	0
3209	3932	1	0
3209	3972	1	0
3209	3974	1	0
3209	3976	1	0
3209	3977	1	0
3209	3979	1	0
3209	3980	1	0
3209	3991	1	0
3209	3993	1	0
3209	3995	1	0
3209	4008	1	0
3209	4025	1	0
3209	4026	1	0
3209	4035	1	0
3209	4038	1	0
3209	4039	1	0
3209	4040	1	0
3209	4041	1	0
3209	4047	1	0
3209	4053	1	0
3209	4054	1	0
3209	4064	1	0
3209	4065	1	0
3209	4066	1	0
3209	4067	1	0
3209	4074	1	0
3209	4076	1	0
3209	4083	1	0
3209	4096	1	0
3209	4097	1	0
3209	4805	1	0
3210	2555	1	0
3210	3093	1	0
3210	3539	1	0
3210	3622	1	0
3210	3782	1	0
3210	3843	1	0
3210	4047	1	0
3210	4244	1	0
3211	633	1	0
3211	716	1	0
3211	1603	1	0
3211	2295	1	0
3211	2400	1	0
3211	2555	1	0
3211	3253	1	0
3211	3500	1	0
3211	3539	1	0
3211	3580	1	0
3211	3610	1	0
3211	3642	1	0
3211	3675	1	0
3211	3698	1	0
3212	1238	1	0
3212	1914	1	0
3212	1948	1	0
3212	2273	1	0
3212	2569	1	0
3212	2989	1	0
3213	39	1	0
3213	3629	1	0
3214	48	1	0
3214	1289	1	0
3214	2555	1	0
3214	3613	1	0
3214	3621	1	0
3215	3622	1	0
3216	474	-1	0
3216	1739	1	0
3216	1973	1	0
3216	3624	1	0
3216	3645	1	0
3217	2661	1	0
3218	10	1	0
3218	19	1	0
3218	431	1	0
3218	483	1	0
3218	1315	-1	0
3218	1334	-1	0
3218	1612	1	0
3218	1681	1	0
3218	1780	-1	0
3218	1905	1	0
3218	1955	1	0
3218	1973	-1	0
3218	2063	1	0
3218	2552	-1	0
3218	2860	1	0
3218	2875	1	0
3218	3265	1	0
3218	3279	1	0
3218	3611	1	0
3218	3632	1	0
3218	3633	1	0
3218	3635	1	0
3218	3636	1	0
3218	3664	-1	0
3218	3665	-1	0
3218	3666	-1	0
3218	3668	-1	0
3218	3669	-1	0
3218	3670	-1	0
3219	609	1	0
3220	2912	1	0
3221	3265	1	0
3221	3655	1	0
3222	39	1	0
3222	1575	1	0
3223	3539	1	0
3224	3623	1	0
3225	3539	1	0
3226	1269	1	0
3226	1289	-1	0
3226	1315	-1	0
3226	1334	-1	0
3226	1780	-1	0
3226	1955	1	0
3226	1973	-1	0
3226	2552	-1	0
3226	2860	1	0
3226	2875	1	0
3226	3620	1	0
3226	3633	1	0
3226	3661	-1	0
3226	3662	-1	0
3226	3663	-1	0
3226	3664	-1	0
3226	3666	-1	0
3226	3667	-1	0
3226	3668	-1	0
3226	3669	-1	0
3226	3670	-1	0
3227	1269	-1	0
3227	1315	-1	0
3227	1955	1	0
3227	2860	1	0
3227	2875	1	0
3227	3632	1	0
3227	3661	-1	0
3227	3662	-1	0
3227	3663	-1	0
3227	3664	-1	0
3227	3666	-1	0
3227	3667	-1	0
3227	3668	-1	0
3227	3669	-1	0
3227	3670	-1	0
3228	39	1	0
3229	3536	1	0
3230	1269	-1	0
3230	1315	-1	0
3230	1973	-1	0
3230	2552	-1	0
3230	2860	1	0
3230	2875	1	0
3230	3633	1	0
3230	3661	-1	0
3230	3663	-1	0
3230	3665	-1	0
3230	3666	-1	0
3230	3667	-1	0
3230	3668	-1	0
3230	3669	-1	0
3230	3670	-1	0
3231	1289	-1	0
3231	1315	-1	0
3231	1780	-1	0
3231	1955	1	0
3231	1973	-1	0
3231	2552	-1	0
3231	2860	1	0
3231	2875	1	0
3231	3620	1	0
3231	3632	1	0
3231	3633	1	0
3231	3635	1	0
3231	3661	-1	0
3231	3662	-1	0
3231	3663	-1	0
3231	3664	-1	0
3231	3665	-1	0
3231	3666	-1	0
3231	3667	-1	0
3231	3669	-1	0
3232	3638	1	0
3233	3639	1	0
3234	1888	1	0
3234	3492	1	0
3235	39	1	0
3235	497	1	0
3235	556	1	0
3235	2555	1	0
3235	2834	1	0
3235	3591	1	0
3235	3610	1	0
3235	3614	1	0
3235	3743	1	0
3235	3881	1	0
3235	4047	1	0
3235	4347	1	0
3236	1780	1	0
3237	1305	1	0
3237	1473	1	0
3237	2912	1	0
3237	3141	1	0
3237	4030	1	0
3238	2532	1	0
3238	3103	1	0
3238	3525	1	0
3239	474	1	0
3239	2555	1	0
3239	3657	1	0
3240	3589	1	0
3241	2063	1	0
3242	3279	1	0
3243	2555	1	0
3245	1589	1	0
3245	1951	1	0
3245	1983	1	0
3245	2635	1	0
3245	2745	1	0
3245	3325	1	0
3245	3369	1	0
3245	3521	1	0
3245	3611	1	0
3245	3623	1	0
3245	3657	1	0
3245	3716	1	0
3245	3717	1	0
3245	3776	1	0
3245	4072	1	0
3245	4146	1	0
3245	4188	1	0
3245	4708	1	0
3245	5449	1	0
3246	2555	1	0
3246	3645	1	0
3246	3655	1	0
3247	132	1	0
3248	1955	-1	0
3248	3620	-1	0
3248	3633	-1	0
3248	4377	-1	0
3248	4500	-1	0
3248	4512	-1	0
3248	4516	-1	0
3248	4518	-1	0
3248	4519	-1	0
3248	4522	-1	0
3248	4523	-1	0
3248	4524	-1	0
3248	4525	-1	0
3248	4526	-1	0
3248	4528	-1	0
3248	4529	-1	0
3248	4530	-1	0
